season,week,contestant_id,celebrity_name,ballroom_partner,J_total,p_hat,V_hat,judge_share,fan_judge_gap,momentum,popularity_score,eliminated,uncertainty_width
18,6,201,James Maslow,Peta Murgatroyd,35.0,0.051797135909046964,517971.35909046966,0.12411347517730496,-0.072316339268258,-0.03700381173542299,-2.6845956688662733,0,1.0
18,6,202,Candace Cameron Bure,Mark Ballas,32.0,0.04219152939042342,421915.2939042342,0.11347517730496454,-0.07128364791454112,-0.004795877730313043,-2.8993909954724657,0,1.0
18,6,205,Charlie White,Sharna Burgess,36.0,0.1675199448270356,1675199.448270356,0.1276595744680851,0.039860370358950514,-0.1286626929987553,-1.423788305892604,0,1.0
18,6,206,Amy Purdy,Derek Hough,38.0,0.052925407791351055,529254.0779135105,0.1347517730496454,-0.08182636525829434,-0.004497922769617156,-2.7428080873559852,0,1.0
18,6,207,Meryl Davis,Maksim Chmerkoskiy,40.0,0.5520396600813474,5520396.6008134745,0.14184397163120568,0.41019568845014176,0.21631252552116909,-1.5894869019310742,0,1.0
18,6,208,Drew Carey,Cheryl Burke,32.0,0.04219152939042342,421915.2939042342,0.11347517730496454,-0.07128364791454112,-0.013101598710655,-2.936857701809034,1,0.13652482269503546
18,6,210,NeNe Leakes,Tony Dovolani,33.0,0.0413335595799528,413335.595799528,0.11702127659574468,-0.07568771701579188,-0.00707443615826444,-2.9820965130566974,0,1.0
18,7,200,Danica McKellar,Valentin Chmerkovskiy,36.0,0.04106756628745621,410675.66287456214,0.1422924901185771,-0.10122492383112087,-0.01113622451698005,-2.7872907435061265,0,1.0
18,7,201,James Maslow,Peta Murgatroyd,35.0,0.04046228695375304,404622.8695375304,0.1383399209486166,-0.09787763399486357,-0.013616516375352813,-2.7673430949793296,0,1.0
18,7,202,Candace Cameron Bure,Mark Ballas,37.0,0.04095441806252765,409544.18062527647,0.14624505928853754,-0.1052906412260099,-0.0030956511163046582,-2.9792344378608107,0,1.0
18,7,205,Charlie White,Sharna Burgess,35.5,0.0736754959855279,736754.9598552791,0.14031620553359683,-0.06664070954806893,-0.10122371399997278,-1.532647672488264,0,1.0
18,7,206,Amy Purdy,Derek Hough,37.5,0.04544917023919186,454491.7023919186,0.1482213438735178,-0.10277217363432593,-0.009807605426686121,-2.8016271882225023,0,1.0
18,7,207,Meryl Davis,Maksim Chmerkoskiy,39.0,0.7202547420249313,7202547.420249313,0.1541501976284585,0.5661045443964728,0.1438976967275415,-1.2908814475455104,0,1.0
18,7,210,NeNe Leakes,Tony Dovolani,33.0,0.03813632044661203,381363.20446612034,0.13043478260869565,-0.09229846216208362,-0.005017985292245071,-3.0432917176451846,1,0.15527950310559002
18,8,200,Danica McKellar,Valentin Chmerkovskiy,38.0,0.04682542188140912,468254.2188140912,0.168141592920354,-0.12131617103894488,0.004129593813002708,-2.9088645035864005,1,0.16519174041297935
18,8,201,James Maslow,Peta Murgatroyd,36.0,0.05567497940353301,556749.7940353301,0.1592920353982301,-0.10361705599469707,0.013608429003646338,-2.899355643991546,0,0.9734513274336283
18,8,202,Candace Cameron Bure,Mark Ballas,36.0,0.05567497940353303,556749.7940353303,0.1592920353982301,-0.10361705599469706,0.013096785701964452,-3.0440527820949264,0,0.9734513274336283
18,8,205,Charlie White,Sharna Burgess,40.0,0.2874587142744625,2874587.142744625,0.17699115044247787,0.11046756383198464,0.21086210547046144,-1.8552788762339942,0,0.9734513274336283
18,8,206,Amy Purdy,Derek Hough,40.0,0.12392607046845652,1239260.7046845653,0.17699115044247787,-0.05306507997402135,0.07667491502375276,-2.8884872462823727,0,0.9734513274336283
18,8,207,Meryl Davis,Maksim Chmerkoskiy,36.0,0.43043983456860585,4304398.3456860585,0.1592920353982301,0.2711477991703758,-0.3183718290128276,-1.0020621096357063,0,0.9734513274336283
18,9,201,James Maslow,Peta Murgatroyd,38.0,0.0783040008854894,783040.0088548941,0.19895287958115182,-0.12064887869566242,0.019893946020801113,-2.8960162815280244,0,0.9895287958115183
18,9,202,Candace Cameron Bure,Mark Ballas,36.0,0.08877520507397108,887752.0507397108,0.18848167539267016,-0.09970647031869909,0.030365150209282765,-2.99730427820039,0,0.9895287958115183
18,9,205,Charlie White,Sharna Burgess,38.0,0.07830400088548939,783040.0088548939,0.19895287958115182,-0.12064887869566243,-0.2232763400861073,-1.672698022837847,1,0.20104712041884815
18,9,206,Amy Purdy,Derek Hough,39.0,0.09240834644960573,924083.4644960572,0.20418848167539266,-0.11178013522578693,-0.03760568593580062,-2.6483621015210774,0,0.9895287958115183
18,9,207,Meryl Davis,Maksim Chmerkoskiy,40.0,0.6622084467054444,6622084.467054444,0.2094240837696335,0.4527843629358109,0.21062292979182412,-0.9543277933392713,0,0.9895287958115183
18,10,201,James Maslow,Peta Murgatroyd,29.0,0.05060349698224497,506034.9698224497,0.2529075649013137,-0.20230406791906874,-0.03435293220993708,-2.7913583711936734,1,0.24709243509868628
18,10,202,Candace Cameron Bure,Mark Ballas,25.9998,0.07676809271386296,767680.9271386296,0.22674296916969572,-0.14997487645583274,-0.019549136783996376,-2.8246073617743943,0,0.973835404268382
18,10,206,Amy Purdy,Derek Hough,29.666600000000003,0.08584949454709835,858494.9454709835,0.2587209505138384,-0.17287145596674008,-0.014409535044419927,-2.5683148635265876,0,0.973835404268382
18,10,207,Meryl Davis,Maksim Chmerkoskiy,30.0,0.7867789157567938,7867789.157567938,0.2616285154151521,0.5251504003416417,0.06831160403835346,-0.7916819248665471,0,0.973835404268382
19,1,211,Antonio Sabato Jr.,Cheryl Burke,25.0,0.05293268790348655,529326.8790348655,0.06720430107526881,-0.014271613171782264,-0.02399038901959038,-2.5649493574615367,0,0.9946236559139785
19,1,212,Jonathan Bennett,Allison Holker,30.0,0.06752134085854229,675213.4085854229,0.08064516129032258,-0.013123820431780286,-0.009401736064534635,-2.5649493574615367,0,0.9946236559139785
19,1,213,Lea Thompson,Artem Chigvintsev,32.0,0.08436970940721346,843697.0940721346,0.08602150537634409,-0.0016517959691306344,0.007446632484136531,-2.5649493574615367,0,0.9946236559139785
19,1,214,Janel Parrish,Valentin Chmerkovskiy,29.0,0.06253378910266276,625337.8910266276,0.07795698924731183,-0.015423200144649069,-0.014389287820414168,-2.5649493574615367,0,0.9946236559139785
19,1,215,Alfonso Ribeiro,Witney Carson,36.0,0.18367991558414828,1836799.1558414828,0.0967741935483871,0.08690572203576119,0.10675683866107136,-2.5649493574615367,0,0.9946236559139785
19,1,216,Lolo Jones,Keo Motsepe,22.0,0.04744841999540731,474484.1999540731,0.05913978494623656,-0.011691364950829251,-0.029474656927669617,-2.5649493574615367,1,0.09470636889991728
19,1,217,Randy Couture,Karina Smirnoff,31.0,0.07450451089430535,745045.1089430535,0.08333333333333333,-0.00882882243902798,-0.0024185660287715793,-2.5649493574615367,0,0.9946236559139785
19,1,218,Tommy Chong,Peta Murgatroyd,27.0,0.05630634062116096,563063.4062116096,0.07258064516129033,-0.016274304540129368,-0.020616736301915968,-2.5649493574615367,0,0.9946236559139785
19,1,219,Betsey Johnson,Tony Dovolani,20.0,0.05282476408142882,528247.6408142882,0.053763440860215055,-0.0009386767787862363,-0.02409831284164811,-2.5649493574615367,0,0.9946236559139785
19,1,220,Michael Waltrip,Emma Slater,25.0,0.05293265874203039,529326.5874203038,0.06720430107526881,-0.014271642333238424,-0.02399041818104654,-2.5649493574615367,0,0.9946236559139785
19,1,221,Tavis Smiley,Sharna Burgess,29.0,0.06253382200034655,625338.2200034654,0.07795698924731183,-0.015423167246965283,-0.014389254922730382,-2.5649493574615367,0,0.9946236559139785
19,1,222,Bethany Mota,Derek Hough,32.0,0.0843697144331469,843697.1443314691,0.08602150537634409,-0.0016517909431971872,0.007446637510069978,-2.5649493574615367,0,0.9946236559139785
19,1,223,Sadie Robertson,Mark Ballas,34.0,0.11804232637612039,1180423.263761204,0.0913978494623656,0.026644476913754794,0.04111924945304346,-2.5649493574615367,0,0.9946236559139785
19,2,211,Antonio Sabato Jr.,Cheryl Burke,31.0,0.04923675794324813,492367.5794324813,0.0856353591160221,-0.03639860117277397,-0.006332608603003706,-2.6770848138742616,0,0.988950276243094
19,2,212,Jonathan Bennett,Allison Holker,30.0,0.05243582304786897,524358.2304786898,0.08287292817679558,-0.030437105128926605,-0.018448885219810078,-2.604058021284478,0,0.988950276243094
19,2,213,Lea Thompson,Artem Chigvintsev,35.0,0.16411434379241463,1641143.4379241462,0.09668508287292818,0.06742926091948645,0.07554201744468377,-2.537228600746263,0,0.988950276243094
19,2,214,Janel Parrish,Valentin Chmerkovskiy,34.0,0.07845636661670456,784563.6661670456,0.09392265193370165,-0.015466285316997092,0.012807649617714065,-2.6270790230278465,0,0.988950276243094
19,2,215,Alfonso Ribeiro,Witney Carson,32.0,0.23723275532615345,2372327.553261535,0.08839779005524862,0.14883496527090484,0.044403391079796656,-2.30383273785271,0,0.988950276243094
19,2,217,Randy Couture,Karina Smirnoff,28.0,0.05073610080721642,507361.0080721642,0.07734806629834254,-0.02661196549112612,-0.027479622580640566,-2.5745332321769108,0,0.988950276243094
19,2,218,Tommy Chong,Peta Murgatroyd,28.0,0.045920876915928166,459208.7691592817,0.07734806629834254,-0.03142718938241437,-0.01319019045628645,-2.6585489886627927,0,0.988950276243094
19,2,219,Betsey Johnson,Tony Dovolani,28.0,0.044983153813134634,449831.53813134634,0.07734806629834254,-0.032364912485207904,-0.010472913018620689,-2.6776971046821187,0,0.988950276243094
19,2,220,Michael Waltrip,Emma Slater,24.0,0.050962938697374,509629.38697374,0.06629834254143646,-0.015335403844062463,-0.004606397234833658,-2.6770849791490585,0,0.988950276243094
19,2,221,Tavis Smiley,Sharna Burgess,28.0,0.03991321494046792,399132.1494046792,0.07734806629834254,-0.03743485135787462,-0.02573553659490304,-2.6270788652043295,1,0.08931860036832413
19,2,222,Bethany Mota,Derek Hough,33.0,0.09241051692032276,924105.1692032276,0.09116022099447514,0.0012502959258476193,0.00383818529630707,-2.5372285828751577,0,0.988950276243094
19,2,223,Sadie Robertson,Mark Ballas,31.0,0.09359715117916635,935971.5117916635,0.0856353591160221,0.007961792063144249,-0.030325089730403335,-2.436478156442238,0,0.988950276243094
19,3,211,Antonio Sabato Jr.,Cheryl Burke,29.0,0.04457839389920292,445783.93899202923,0.0821529745042493,-0.03757458060504638,-0.00670525952614353,-2.777293816241774,0,1.0
19,3,212,Jonathan Bennett,Allison Holker,32.0,0.04798666549684825,479866.6549684825,0.0906515580736544,-0.04266489257680615,-0.006629046190733817,-2.7072901974840002,0,1.0
19,3,213,Lea Thompson,Artem Chigvintsev,31.0,0.09207899939781133,920789.9939781133,0.08781869688385269,0.004260302513958647,-0.07885798916019532,-2.318217583278954,0,1.0
19,3,214,Janel Parrish,Valentin Chmerkovskiy,40.0,0.16806651813588733,1680665.1813588734,0.11331444759206799,0.05475207054381934,0.08634852364037959,-2.602519110521695,0,1.0
19,3,215,Alfonso Ribeiro,Witney Carson,32.0,0.17204906843023549,1720490.684302355,0.0906515580736544,0.08139751035658109,-0.07504604736332621,-2.044296975436325,0,1.0
19,3,217,Randy Couture,Karina Smirnoff,26.0,0.043922112362537326,439221.12362537323,0.07365439093484419,-0.029732278572306862,-0.008923215369028556,-2.6965085348111124,1,0.10816379088333766
19,3,218,Tommy Chong,Peta Murgatroyd,34.0,0.04880691398353713,488069.1398353713,0.09631728045325778,-0.047510366469720657,0.000976991073931871,-2.785234921229537,0,1.0
19,3,219,Betsey Johnson,Tony Dovolani,29.0,0.04366370333086645,436637.0333086645,0.0821529745042493,-0.03848927117338285,-0.0031895129753504586,-2.8048281389804908,0,1.0
19,3,220,Michael Waltrip,Emma Slater,28.0,0.044475874260750885,444758.74260750884,0.07932011331444759,-0.034844239053696706,-0.008605721580831227,-2.7669564661948214,0,1.0
19,3,222,Bethany Mota,Derek Hough,40.0,0.22861163788281408,2286116.378828141,0.11331444759206799,0.11529719029074609,0.1323593840674544,-2.49051435421084,0,1.0
19,3,223,Sadie Robertson,Mark Ballas,32.0,0.06576011281950886,657601.1281950886,0.0906515580736544,-0.024891445254145536,-0.031728106616156715,-2.4161613091341057,0,1.0
19,4,211,Antonio Sabato Jr.,Cheryl Burke,29.0,0.043666657195843235,436666.5719584323,0.090625,-0.04695834280415676,-0.0029596631862328984,-2.87725746508659,0,0.96875
19,4,212,Jonathan Bennett,Allison Holker,24.0,0.050192641739801876,501926.41739801876,0.075,-0.02480735826019812,1.4741400294823737e-06,-2.8061527708840215,0,0.96875
19,4,213,Lea Thompson,Artem Chigvintsev,39.0,0.1165260795520314,1165260.795520314,0.121875,-0.0053489204479686,0.020216981110956503,-2.3382848226819766,0,0.96875
19,4,214,Janel Parrish,Valentin Chmerkovskiy,36.0,0.12531025982304508,1253102.5982304509,0.1125,0.012810259823045081,-0.050477215558476174,-2.3567820083625564,0,0.96875
19,4,215,Alfonso Ribeiro,Witney Carson,40.0,0.3376102567965021,3376102.567965021,0.125,0.21261025679650208,0.15765727320080244,-1.9590005511902069,0,0.96875
19,4,218,Tommy Chong,Peta Murgatroyd,28.0,0.04420583398110324,442058.3398110324,0.0875,-0.043294166018896754,-0.006843264230071297,-2.8556294337111305,0,0.96875
19,4,219,Betsey Johnson,Tony Dovolani,29.0,0.034567641739801876,345676.41739801876,0.090625,-0.05605735826019812,-0.011101967290444187,-2.902751130107478,1,0.109375
19,4,220,Michael Waltrip,Emma Slater,25.0,0.04706764173980187,470676.4173980187,0.078125,-0.031057358260198127,0.0005485507370238743,-2.870712042817668,0,0.96875
19,4,222,Bethany Mota,Derek Hough,33.0,0.1341743291336646,1341743.2913366458,0.103125,0.031049329133664594,-0.10493970209629083,-2.1860792338106756,0,0.96875
19,4,223,Sadie Robertson,Mark Ballas,37.0,0.06667865829840472,666786.5829840472,0.115625,-0.048946341701595286,-0.0021024668272969504,-2.5078354601770387,0,0.96875
19,5,211,Antonio Sabato Jr.,Cheryl Burke,28.0,0.04587004501604857,458700.4501604857,0.10606060606060606,-0.06019056104455749,0.0006398879550870429,-2.953431363962074,0,1.0
19,5,212,Jonathan Bennett,Allison Holker,24.0,0.04624446671927697,462444.6671927697,0.09090909090909091,-0.04466462418981394,-0.005745340034511402,-2.861872992193794,0,1.0
19,5,213,Lea Thompson,Artem Chigvintsev,34.0,0.11385248487973638,1138524.848797364,0.12878787878787878,-0.0149353939081424,-0.006845851523678351,-2.281691427541376,0,1.0
19,5,214,Janel Parrish,Valentin Chmerkovskiy,33.0,0.10688891440290758,1068889.1440290757,0.125,-0.018111085597092416,-0.022908122904673686,-2.2728361673632502,0,1.0
19,5,215,Alfonso Ribeiro,Witney Carson,34.0,0.40526176189886326,4052617.6189886327,0.12878787878787878,0.2764738831109845,0.055563252305805666,-1.69705932639783,0,1.0
19,5,218,Tommy Chong,Peta Murgatroyd,23.0,0.04441954254974496,444195.4254974496,0.08712121212121213,-0.04270166957146717,-0.0013690967090078804,-2.9346101560235223,0,1.0
19,5,220,Michael Waltrip,Emma Slater,20.0,0.0442101077585816,442101.077585816,0.07575757575757576,-0.03154746799899416,-0.004542807282118186,-2.926349287758682,0,1.0
19,5,222,Bethany Mota,Derek Hough,32.0,0.10811073686464524,1081107.3686464524,0.12121212121212122,-0.013101384347475972,-0.030867750841587896,-2.132840071927623,0,1.0
19,5,223,Sadie Robertson,Mark Ballas,36.0,0.08514193991019549,851419.3991019549,0.13636363636363635,-0.051221696453440865,0.01607582903468467,-2.567845924964411,0,1.0
19,6,211,Antonio Sabato Jr.,Cheryl Burke,28.0,0.04390960598847684,439096.0598847684,0.09556313993174062,-0.05165353394326378,-0.001960439027571731,-2.991984851470545,0,0.9658703071672355
19,6,212,Jonathan Bennett,Allison Holker,32.0,0.03025772885537105,302577.2885537105,0.10921501706484642,-0.07895728820947537,-0.01598673786390592,-2.9254551327405793,1,0.11300720515737576
19,6,213,Lea Thompson,Artem Chigvintsev,32.0,0.05357944351116849,535794.4351116848,0.10921501706484642,-0.05563557355367793,-0.0602730413685679,-2.2490394975194428,0,0.9658703071672355
19,6,214,Janel Parrish,Valentin Chmerkovskiy,33.0,0.05360809229275316,536080.9229275315,0.11262798634812286,-0.059019894055369705,-0.053280822110154426,-2.2617748672410865,0,0.9658703071672355
19,6,215,Alfonso Ribeiro,Witney Carson,39.0,0.6156360420869958,6156360.420869959,0.13310580204778158,0.4825302400392143,0.2103742801881326,-1.4589081569718443,0,0.9658703071672355
19,6,218,Tommy Chong,Peta Murgatroyd,28.0,0.04390960598847684,439096.0598847684,0.09556313993174062,-0.05165353394326378,-0.0005099365612681178,-2.9884498368755708,0,0.9658703071672355
19,6,220,Michael Waltrip,Emma Slater,30.0,0.03817225642088419,381722.5642088419,0.10238907849829351,-0.06421682207740932,-0.0060378513376974086,-2.984085051547512,0,0.9658703071672355
19,6,222,Bethany Mota,Derek Hough,36.0,0.06914189020135986,691418.9020135986,0.12286689419795221,-0.05372500399659236,-0.038968846663285386,-2.1603678210959343,0,0.9658703071672355
19,6,223,Sadie Robertson,Mark Ballas,35.0,0.05178533465451379,517853.34654513793,0.11945392491467577,-0.06766859026016198,-0.033356605255681696,-2.5365228076441757,0,0.9658703071672355
19,7,211,Antonio Sabato Jr.,Cheryl Burke,29.5,0.03743683795265411,374368.3795265411,0.11411992263056092,-0.07668308467790681,-0.007842827887475166,-3.032076046312474,1,0.13588007736943908
19,7,213,Lea Thompson,Artem Chigvintsev,35.0,0.060282824654221426,602828.2465422143,0.13539651837524178,-0.07511369372102035,0.005031604711085054,-2.452304588578415,0,0.9941972920696325
19,7,214,Janel Parrish,Valentin Chmerkovskiy,33.5,0.05086799269100085,508679.9269100085,0.12959381044487428,-0.07872581775387344,-0.004412769927996045,-2.461058981075756,0,0.9941972920696325
19,7,215,Alfonso Ribeiro,Witney Carson,34.0,0.579418594677058,5794185.9467705805,0.13152804642166344,0.4478905482553946,-0.05542641559596406,-1.1667655091297922,0,0.9941972920696325
19,7,218,Tommy Chong,Peta Murgatroyd,30.0,0.04104648146341385,410464.81463413854,0.11605415860735009,-0.07500767714393625,-0.004233184376715424,-3.029601536095992,0,0.9941972920696325
19,7,220,Michael Waltrip,Emma Slater,28.0,0.043239545883021605,432395.458830216,0.10831721470019343,-0.06507766881717182,0.00387624538893485,-3.068553425764439,0,0.9941972920696325
19,7,222,Bethany Mota,Derek Hough,37.5,0.14369173208629699,1436917.3208629698,0.1450676982591876,-0.0013759661728906247,0.07239248871130348,-2.3137358266000585,0,0.9941972920696325
19,7,223,Sadie Robertson,Mark Ballas,31.0,0.04401599059233329,440159.9059233329,0.11992263056092843,-0.07590663996859515,-0.00938514102317245,-2.6637604507246166,0,0.9941972920696325
19,8,213,Lea Thompson,Artem Chigvintsev,32.0,0.04624397494453607,462439.7494453607,0.12903225806451613,-0.08278828311998006,-0.016383421397955872,-2.5592256262327426,0,1.0
19,8,214,Janel Parrish,Valentin Chmerkovskiy,43.0,0.0636295975782499,636295.9757824991,0.17338709677419356,-0.10975749919594366,0.010783202976148161,-2.6162977009058035,0,1.0
19,8,215,Alfonso Ribeiro,Witney Carson,41.0,0.6537156441455327,6537156.441455327,0.16532258064516128,0.4883930635003715,0.051761800987178086,-0.9804548867431091,0,1.0
